store_id,item_id,quantity,shelf_no,shelf_floor,item_order
1,65621,100,A,1,1
1,50098,100,A,1,2
1,30152,100,A,1,3
1,45219,100,A,1,4
1,30064,100,A,1,5
1,30166,100,A,2,1
1,50117,100,A,2,2
1,50062,100,A,2,3
1,30120,100,A,2,4
1,20211,100,A,2,5
1,10178,100,B,1,1
1,45221,100,B,1,2
1,10092,100,B,1,3
1,30061,100,B,1,4
1,10091,100,B,1,5
1,30119,100,B,2,1
1,25679,100,B,2,2
1,30086,100,B,2,3
1,50063,100,B,2,4
1,15033,100,B,2,5
1,45222,100,C,1,1
1,65629,100,C,1,2
1,65858,100,C,1,3
1,30066,100,C,1,4
1,50061,100,C,1,5
1,20164,100,C,2,1
1,10094,100,C,2,2
1,90078,100,C,2,3
1,30140,100,C,2,4
1,15046,100,C,2,5
1,45227,100,D,1,1
1,30060,100,D,1,2
1,15175,100,D,1,3
1,10093,100,D,1,4
1,65723,100,D,1,5
1,90072,100,D,2,1
1,10210,100,D,2,2
1,30292,100,D,2,3
1,10209,100,D,2,4
1,45220,100,D,2,5
1,35044,100,E,1,1
1,30099,100,E,1,2
1,30096,100,E,1,3
1,65727,100,E,1,4
1,65719,100,E,1,5
1,65890,100,E,2,1
1,90073,100,E,2,2
1,10095,100,E,2,3
1,20167,100,E,2,4
1,30291,100,E,2,5
